Date,Open,High,Low,Close,Adj Close,Volume
2016-08-10,157.350006,159.190002,157.100006,158.899994,158.051163,20650791
2016-08-11,159.800003,159.899994,156.050003,156.550003,155.713730,28224906
2016-08-12,155.949997,161.649994,155.949997,160.500000,159.642624,22802064
2016-08-15,161.000000,161.447998,157.800003,157.800003,156.957047,16076923
2016-08-16,156.949997,158.179993,155.500000,157.699997,156.857574,22456273
2016-08-17,158.000000,158.050003,154.828003,156.250000,155.415329,21687898
2016-08-18,157.100006,160.250000,156.300003,159.500000,158.647964,29543111
2016-08-19,159.399994,160.750000,158.399994,159.199997,158.349564,18119284
2016-08-22,159.750000,161.199997,158.699997,159.500000,158.647964,13957481
2016-08-23,159.899994,166.600006,159.000000,166.300003,165.411652,31317262
2016-08-24,165.600006,166.020004,163.600006,164.149994,163.273117,20435874
2016-08-25,163.949997,165.500000,162.820007,164.050003,163.173660,15233689
2016-08-26,164.000000,165.750000,162.899994,163.500000,162.626602,13774460
2016-08-30,163.500000,164.600006,162.572006,163.300003,162.427673,15416805
2016-08-31,162.899994,166.500000,161.250000,166.350006,165.461380,35004238
2016-09-01,166.350006,171.300003,165.949997,167.899994,167.003098,38188564
